Date,symbol,Open,High,Low,Close,Volume
2018-03-29,NICA,262.18,267.23,257.98,264.71,10960
2018-04-01,NICA,265.55,265.55,254.62,258.82,11449
2018-04-02,NICA,257.14,258.82,256.3,258.82,2719
2018-04-03,NICA,254.62,258.82,254.62,258.82,5288
2018-04-04,NICA,260.5,263.87,257.98,260.5,5694
2018-04-05,NICA,265.55,268.07,261.34,267.23,14733
2018-04-08,NICA,268.91,278.99,268.91,277.31,25338
2018-04-09,NICA,281.51,282.35,271.43,275.63,15606
2018-04-10,NICA,271.43,278.99,265.55,270.59,9966
2018-04-11,NICA,266.39,271.43,265.55,271.43,3501
2018-04-12,NICA,273.95,275.63,270.59,271.43,8904
2018-04-15,NICA,268.91,270.59,263.87,267.23,13360
2018-04-16,NICA,267.23,273.95,267.23,272.27,10296
2018-04-17,NICA,270.59,278.99,270.59,277.31,13633
2018-04-18,NICA,277.31,292.44,275.63,284.03,17142
2018-04-19,NICA,285.71,293.28,281.51,286.55,33625
2018-04-22,NICA,286.55,300.0,286.55,299.16,33695
2018-04-23,NICA,300.0,303.36,292.44,294.12,35197
2018-04-24,NICA,290.76,293.28,287.39,288.24,14697
2018-04-25,NICA,288.24,289.08,284.87,286.55,15294
2018-04-26,NICA,285.71,287.39,282.35,283.19,24001
2018-04-29,NICA,280.67,284.87,278.15,282.35,42224
2018-05-02,NICA,281.51,284.03,278.15,284.03,11337
2018-05-03,NICA,286.55,287.39,284.03,286.55,32659
2018-05-06,NICA,284.03,285.71,281.51,283.19,11511
2018-05-07,NICA,281.51,287.39,278.99,283.19,17494
2018-05-08,NICA,283.19,286.55,281.51,284.87,15267
2018-05-09,NICA,287.39,288.24,283.19,287.39,14076
2018-05-10,NICA,283.19,288.24,283.19,284.03,12434
2018-05-14,NICA,284.03,286.55,283.19,284.87,20858
2018-05-15,NICA,284.03,285.71,284.03,285.71,2489
2018-05-16,NICA,285.71,285.71,283.19,285.71,4606
2018-05-17,NICA,285.71,287.39,284.87,285.71,12323
2018-05-20,NICA,289.92,289.92,284.87,285.71,10094
2018-05-21,NICA,285.71,288.24,284.03,288.24,6321
2018-05-22,NICA,284.87,285.71,284.03,284.03,8541
2018-05-23,NICA,284.03,284.03,282.35,282.35,7443
2018-05-24,NICA,282.35,284.03,280.67,280.67,26336
2018-05-27,NICA,279.83,279.83,274.79,276.47,10394
2018-05-28,NICA,275.63,286.55,275.63,279.83,5608
2018-05-29,NICA,278.99,284.03,277.31,284.03,6193
2018-05-30,NICA,285.71,289.08,282.35,284.87,14724
2018-05-31,NICA,284.03,285.71,280.67,283.19,16961
2018-06-03,NICA,278.15,284.03,272.27,275.63,9977
2018-06-04,NICA,270.59,276.47,270.59,273.95,7155
2018-06-06,NICA,278.99,284.03,278.99,280.67,3040
2018-06-07,NICA,278.99,279.83,273.95,274.79,6980
2018-06-10,NICA,273.11,273.11,266.39,269.75,12953
2018-06-11,NICA,268.07,273.11,264.71,270.59,17638
2018-06-12,NICA,268.07,273.11,268.07,273.11,4469
2018-06-13,NICA,268.07,273.11,268.07,272.27,2655
2018-06-14,NICA,276.47,277.31,272.27,274.79,8432
2018-06-17,NICA,273.11,273.11,267.23,268.91,23503
2018-06-18,NICA,268.91,273.95,264.71,267.23,4545
2018-06-19,NICA,267.23,268.91,263.03,267.23,83801
2018-06-20,NICA,267.23,268.91,266.39,267.23,2517
2018-06-21,NICA,263.87,268.91,263.87,264.71,2483
2018-06-24,NICA,263.03,269.75,263.03,265.55,1673
2018-06-25,NICA,266.39,267.23,263.03,263.03,4336
2018-06-26,NICA,267.23,267.23,259.66,260.5,18030
2018-06-27,NICA,257.14,264.71,257.14,262.18,7345
2018-06-28,NICA,263.03,265.55,262.18,263.87,15615
2018-07-01,NICA,266.39,269.75,261.34,261.34,4695
2018-07-02,NICA,259.66,265.55,257.14,257.98,12858
2018-07-03,NICA,257.14,262.18,257.14,261.34,7603
2018-07-04,NICA,260.5,265.55,259.66,263.87,8879
2018-07-05,NICA,266.39,268.91,263.03,268.91,12796
2018-07-08,NICA,268.07,270.59,264.71,266.39,5834
2018-07-09,NICA,264.71,266.39,263.03,265.55,12165
2018-07-10,NICA,267.23,271.43,265.55,268.07,8415
2018-07-11,NICA,269.75,270.59,261.34,262.18,9992
2018-07-12,NICA,263.03,264.71,261.34,264.71,13648
2018-07-15,NICA,264.71,266.39,261.34,266.39,5868
2018-07-16,NICA,266.39,268.07,264.71,265.55,3562
2018-07-17,NICA,266.39,268.91,265.55,265.55,4190
2018-07-18,NICA,266.39,266.39,265.55,266.39,4878
2018-07-19,NICA,263.03,266.39,262.18,262.18,7255
2018-07-22,NICA,261.34,262.18,257.98,260.5,11581
2018-07-23,NICA,260.5,261.34,258.82,261.34,951
2018-07-24,NICA,261.34,265.55,261.34,263.87,9354
2018-07-25,NICA,264.71,264.71,260.5,263.03,5938
2018-07-26,NICA,263.87,263.87,260.5,261.34,3729
2018-07-29,NICA,263.03,263.03,259.66,260.5,6690
2018-07-30,NICA,260.5,262.18,257.14,262.18,2672
2018-07-31,NICA,263.03,265.55,261.34,263.03,6326
2018-08-01,NICA,264.71,265.55,262.18,265.55,6318
2018-08-02,NICA,264.71,266.39,263.87,266.39,5531
2018-08-05,NICA,267.23,268.07,264.71,265.55,4436
2018-08-06,NICA,264.71,267.23,263.87,264.71,6141
2018-08-07,NICA,264.71,268.91,263.87,264.71,4293
2018-08-08,NICA,265.55,265.55,260.5,262.18,10693
2018-08-09,NICA,263.87,263.87,257.14,259.66,10753
2018-08-12,NICA,255.46,263.87,255.46,255.46,8903
2018-08-13,NICA,256.3,260.5,256.3,259.66,4058
2018-08-14,NICA,257.98,263.03,257.98,262.18,2453
2018-08-15,NICA,262.18,268.91,262.18,268.91,11005
2018-08-16,NICA,272.27,272.27,267.23,270.59,19874
2018-08-19,NICA,273.11,273.11,265.55,266.39,19853
2018-08-20,NICA,268.91,268.91,263.03,266.39,10193
2018-08-21,NICA,267.23,267.23,263.03,263.87,4251
2018-08-22,NICA,262.18,264.71,262.18,263.87,868
2018-08-23,NICA,263.03,264.71,261.34,263.03,24722
2018-08-26,NICA,264.71,264.71,263.03,263.03,3770
2018-08-28,NICA,262.18,273.11,261.34,272.27,19657
2018-08-29,NICA,268.07,273.11,268.07,273.11,15344
2018-08-30,NICA,270.59,287.39,270.59,285.71,62781
2018-09-02,NICA,280.67,303.36,280.67,300.84,91649
2018-09-03,NICA,300.0,310.92,299.16,307.56,93515
2018-09-04,NICA,302.52,326.89,302.52,321.85,89078
2018-09-05,NICA,322.69,328.57,315.97,321.85,90822
2018-09-06,NICA,321.85,322.69,312.61,318.49,42177
2018-09-09,NICA,315.13,323.53,312.61,321.01,66875
2018-09-10,NICA,321.01,323.53,315.13,322.69,38444
2018-09-11,NICA,320.17,328.57,320.17,327.73,70801
2018-09-12,NICA,324.37,342.86,324.37,342.86,126320
2018-09-13,NICA,344.54,357.14,344.54,347.06,133992
2018-09-16,NICA,353.78,354.62,342.86,342.86,87720
2018-09-17,NICA,343.7,348.74,336.97,345.38,52792
2018-09-18,NICA,345.38,345.38,340.34,342.02,40826
2018-09-20,NICA,342.02,355.46,342.02,353.78,112030
2018-09-23,NICA,357.14,375.63,352.94,369.75,161693
2018-09-25,NICA,375.63,385.71,371.43,378.15,131191
2018-09-26,NICA,378.15,378.99,364.71,370.59,60980
2018-09-27,NICA,369.75,373.95,364.71,368.07,48864
2018-09-30,NICA,363.03,373.11,363.03,371.43,72471
2018-10-01,NICA,371.43,371.43,361.34,365.55,57208
2018-10-02,NICA,363.87,365.55,357.98,361.34,37786
2018-10-03,NICA,358.82,363.03,354.62,354.62,59156
2018-10-04,NICA,360.5,360.5,348.74,357.14,39411
2018-10-07,NICA,358.82,358.82,350.42,354.62,39336
2018-10-08,NICA,352.94,360.5,352.94,358.82,30008
2018-10-09,NICA,359.66,364.71,357.14,359.66,38484
2018-10-10,NICA,365.55,365.55,355.46,358.82,16922
2018-10-11,NICA,357.14,366.39,357.14,362.18,35013
2018-10-14,NICA,362.18,369.75,361.34,366.39,36357
2018-10-15,NICA,366.39,374.79,366.39,370.59,36215
2018-10-21,NICA,364.71,380.67,364.71,378.15,40570
2018-10-22,NICA,378.15,379.83,373.95,376.47,17871
2018-10-23,NICA,376.47,376.47,371.43,375.63,38249
2018-10-24,NICA,374.79,374.79,368.91,373.95,28009
2018-10-25,NICA,373.95,373.95,367.23,372.27,26122
2018-10-28,NICA,380.67,380.67,359.66,361.34,52690
2018-10-29,NICA,357.98,361.34,355.46,356.3,32369
2018-10-30,NICA,359.66,364.71,357.14,361.34,17692
2018-10-31,NICA,357.14,358.82,352.1,352.1,20649
2018-11-01,NICA,350.42,357.14,349.58,352.94,30349
2018-11-04,NICA,348.74,352.1,345.38,347.06,28303
2018-11-05,NICA,353.78,355.46,347.9,352.1,38758
2018-11-14,NICA,357.14,363.03,353.78,355.46,3169
2018-11-15,NICA,356.3,360.5,350.42,352.1,16512
2018-11-18,NICA,350.42,357.98,349.58,354.62,70675
2018-11-19,NICA,351.26,351.26,346.22,346.22,17192
2018-11-20,NICA,347.06,347.06,343.7,345.38,19592
2018-11-21,NICA,345.38,348.74,342.02,348.74,8660
2018-11-22,NICA,348.74,348.74,344.54,345.38,8880
2018-11-25,NICA,345.2,346.22,340.34,342.86,8455
2018-11-26,NICA,342.55,345.38,340.34,344.54,9871
2018-11-27,NICA,344.54,349.58,343.7,345.38,12802
2018-11-28,NICA,345.47,347.06,338.66,342.02,9895
2018-11-29,NICA,342.63,349.58,338.66,340.34,11494
2018-12-02,NICA,340.34,347.06,334.45,336.13,36901
2018-12-03,NICA,336.13,349.58,334.45,338.66,22920
2018-12-04,NICA,338.66,343.7,338.66,342.86,43586
2018-12-06,NICA,300.84,300.84,294.96,300.0,22789
2018-12-09,NICA,300.0,315.13,298.32,315.13,23098
2018-12-10,NICA,315.13,323.53,315.13,321.01,20752
2018-12-11,NICA,321.01,323.53,314.29,315.13,31606
2018-12-12,NICA,315.13,319.33,312.61,313.45,5460
2018-12-13,NICA,313.45,320.17,313.45,317.65,30932
2018-12-16,NICA,317.65,326.05,317.65,321.85,23739
2018-12-17,NICA,321.85,326.05,319.33,326.05,33325
2018-12-18,NICA,326.05,327.73,315.97,319.33,55370
2018-12-19,NICA,319.33,321.85,317.65,319.33,28505
2018-12-20,NICA,319.33,324.37,319.33,319.33,43983
2018-12-23,NICA,319.33,331.09,319.33,329.41,46394
2018-12-24,NICA,329.41,331.93,324.37,324.37,29532
2018-12-25,NICA,324.37,324.37,319.33,321.85,22912
2018-12-26,NICA,320.17,332.77,320.17,331.93,35578
2018-12-27,NICA,331.93,336.13,326.05,326.89,21635
2018-12-30,NICA,326.89,326.89,322.69,325.21,15441
2018-12-31,NICA,325.21,325.21,316.81,316.81,14689
2019-01-01,NICA,316.81,321.85,316.81,319.33,7155
2019-01-02,NICA,319.33,321.01,317.65,321.01,19408
2019-01-03,NICA,321.01,323.53,320.17,321.85,8316
2019-01-06,NICA,321.85,321.85,316.81,316.81,9575
2019-01-07,NICA,316.81,321.85,316.81,318.49,17398
2019-01-08,NICA,318.49,322.69,318.49,321.01,26447
2019-01-09,NICA,321.01,329.41,321.01,326.05,43470
2019-01-10,NICA,326.05,327.73,323.53,327.73,28615
2019-01-13,NICA,327.73,329.41,321.85,322.69,74495
2019-01-14,NICA,322.69,327.73,322.69,324.37,8106
2019-01-15,NICA,324.37,329.41,324.37,327.73,15949
2019-01-16,NICA,327.73,336.97,327.73,334.45,77989
2019-01-17,NICA,334.45,336.97,331.93,332.77,27748
2019-01-20,NICA,332.77,333.61,329.41,329.41,5752
2019-01-21,NICA,329.41,335.29,326.89,326.89,17919
2019-01-22,NICA,326.89,329.41,326.89,327.73,7735
2019-01-23,NICA,327.73,331.09,327.73,329.41,8939
2019-01-24,NICA,329.41,332.77,328.57,329.41,20113
2019-01-27,NICA,329.41,329.41,326.89,328.57,27179
2019-01-28,NICA,328.57,331.09,328.57,330.25,12704
2019-01-29,NICA,330.25,330.25,326.89,327.73,24692
2019-01-30,NICA,327.73,329.41,327.73,329.41,23118
2019-01-31,NICA,329.41,331.09,327.73,328.57,11447
2019-02-03,NICA,331.09,331.93,327.73,327.73,22031
2019-02-04,NICA,328.57,329.41,326.05,326.89,31537
2019-02-05,NICA,328.57,331.09,326.89,326.89,14198
2019-02-06,NICA,322.69,327.73,322.69,325.21,12115
2019-02-07,NICA,324.37,327.73,323.53,327.73,9862
2019-02-10,NICA,326.89,328.57,321.01,323.53,20647
2019-02-11,NICA,320.17,325.21,320.17,324.37,10406
2019-02-12,NICA,330.25,330.25,322.69,324.37,11167
2019-02-13,NICA,326.05,329.41,322.69,322.69,15606
2019-02-14,NICA,321.01,326.89,319.33,322.69,17211
2019-02-17,NICA,325.21,326.05,321.85,325.21,13443
2019-02-18,NICA,323.53,325.21,321.85,323.53,13348
2019-02-19,NICA,326.89,326.89,323.53,326.89,10351
2019-02-20,NICA,331.93,331.93,323.53,325.21,6553
2019-02-21,NICA,326.05,326.05,321.01,322.69,13521
2019-02-24,NICA,323.53,323.53,309.24,310.92,36648
2019-02-25,NICA,310.92,316.81,310.92,314.29,16761
2019-02-26,NICA,314.29,319.33,313.45,315.97,9932
2019-02-27,NICA,315.13,321.01,315.13,317.65,7888
2019-03-03,NICA,319.33,319.33,316.81,317.65,13490
2019-03-05,NICA,317.65,321.01,316.81,320.17,31858
2019-03-06,NICA,319.33,324.37,317.65,323.53,22986
2019-03-07,NICA,323.53,329.41,323.53,328.57,26697
2019-03-10,NICA,329.41,332.77,323.53,331.93,10053
2019-03-11,NICA,335.29,336.13,330.25,336.13,55606
2019-03-12,NICA,338.66,339.5,333.61,336.97,48752
2019-03-13,NICA,340.34,340.34,332.77,334.45,31796
2019-03-14,NICA,331.93,336.13,331.93,335.29,20294
2019-03-17,NICA,336.97,340.34,336.13,336.97,38412
2019-03-18,NICA,336.13,337.82,333.61,334.45,21236
2019-03-19,NICA,337.82,337.82,334.45,335.29,3790
2019-03-21,NICA,333.61,335.29,331.93,331.93,22176
2019-03-24,NICA,330.25,335.29,330.25,332.77,11361
2019-03-25,NICA,331.09,336.13,331.09,334.45,8113
2019-03-26,NICA,334.45,336.13,331.93,334.45,15558
2019-03-27,NICA,336.13,336.13,333.61,334.45,13262
2019-03-28,NICA,338.66,338.66,332.77,334.45,15408
2019-03-31,NICA,336.97,337.82,335.29,336.13,24402
2019-04-01,NICA,339.5,344.54,336.13,344.54,54571
2019-04-02,NICA,346.22,357.98,344.54,357.98,89445
2019-04-03,NICA,359.66,368.91,353.78,366.39,101042
2019-04-04,NICA,369.75,373.11,362.18,369.75,107396
2019-04-07,NICA,372.27,396.64,368.91,393.28,147987
2019-04-08,NICA,393.28,401.68,388.24,391.6,161971
2019-04-09,NICA,394.96,395.8,383.19,384.87,116366
2019-04-10,NICA,389.08,394.12,384.03,391.6,63030
2019-04-11,NICA,391.6,395.8,390.76,394.12,54800
2019-04-15,NICA,391.6,397.48,391.6,394.96,39084
2019-04-16,NICA,395.8,418.49,394.96,413.45,106050
2019-04-17,NICA,413.45,418.49,406.72,409.24,92921
2019-04-18,NICA,410.92,414.29,404.2,405.04,60312
2019-04-21,NICA,411.76,415.97,401.68,415.13,94558
2019-04-22,NICA,415.13,420.17,405.88,406.72,79167
2019-04-23,NICA,401.68,415.97,401.68,411.76,58722
2019-04-24,NICA,411.76,426.89,411.76,425.21,128530
2019-04-25,NICA,426.89,432.77,421.85,426.05,88888
2019-04-28,NICA,430.25,430.25,421.01,421.85,84179
2019-04-29,NICA,418.49,421.85,415.97,416.81,62052
2019-04-30,NICA,417.65,420.17,413.45,415.97,23369
2019-05-02,NICA,413.45,415.97,410.08,412.61,31276
2019-05-05,NICA,409.24,411.76,405.88,405.88,35721
2019-05-06,NICA,403.36,416.81,403.36,416.81,39149
2019-05-07,NICA,411.76,421.85,406.72,415.13,33241
2019-05-08,NICA,413.45,416.81,411.76,414.29,19495
2019-05-09,NICA,414.29,414.29,409.24,410.08,25211
2019-05-12,NICA,407.56,418.49,405.04,418.49,40990
2019-05-13,NICA,421.01,421.01,408.4,409.24,42220
2019-05-14,NICA,415.97,419.33,409.24,414.29,39731
2019-05-15,NICA,420.17,420.17,412.61,412.61,49643
2019-05-16,NICA,411.76,415.97,409.24,411.76,25182
2019-05-19,NICA,411.76,412.61,406.72,406.72,38861
2019-05-20,NICA,405.04,412.61,404.2,405.88,38921
2019-05-21,NICA,406.72,409.24,403.36,405.04,39645
2019-05-22,NICA,405.04,407.56,404.2,406.72,25076
2019-05-23,NICA,408.4,408.4,404.2,406.72,24480
2019-05-26,NICA,406.72,407.56,400.0,400.84,36547
2019-05-27,NICA,405.04,405.04,399.16,403.36,31557
2019-05-28,NICA,402.52,405.04,400.0,403.36,20813
2019-05-29,NICA,403.36,407.56,403.36,403.36,19752
2019-05-30,NICA,420.17,421.85,405.88,407.56,67442
2019-06-02,NICA,406.72,406.72,401.68,401.68,49886
2019-06-03,NICA,399.16,399.16,390.76,393.28,193172
2019-06-04,NICA,392.44,398.32,389.08,394.96,30464
2019-06-06,NICA,394.12,399.16,384.87,386.55,62274
2019-06-11,NICA,381.51,384.87,375.63,384.03,60515
2019-06-12,NICA,386.55,391.6,382.35,384.87,33591
2019-06-13,NICA,392.44,395.8,381.51,381.51,39607
2019-06-16,NICA,389.08,396.64,378.99,378.99,35541
2019-06-17,NICA,382.35,386.55,378.99,381.51,32855
2019-06-18,NICA,388.24,388.24,382.35,387.39,43757
2019-06-19,NICA,389.08,394.96,387.39,391.6,46789
2019-06-20,NICA,393.28,399.16,390.76,395.8,30484
2019-06-23,NICA,403.36,403.36,386.55,391.6,26800
2019-06-24,NICA,393.28,394.12,390.76,392.44,29942
2019-06-25,NICA,394.96,397.48,391.6,394.12,21895
2019-06-26,NICA,394.96,399.16,391.6,392.44,14360
2019-06-27,NICA,399.16,399.16,388.24,389.08,21927
2019-06-30,NICA,385.71,389.08,383.19,383.19,27859
2019-07-01,NICA,382.35,384.87,377.31,383.19,38691
2019-07-02,NICA,387.39,387.39,380.67,382.35,31497
2019-07-03,NICA,389.92,396.64,383.19,388.24,20331
2019-07-04,NICA,391.6,394.12,386.55,388.24,16735
2019-07-07,NICA,395.8,400.0,382.35,384.87,22121
2019-07-08,NICA,381.51,382.35,378.15,379.83,31564
2019-07-09,NICA,381.51,381.51,373.11,377.31,42350
2019-07-10,NICA,375.63,377.31,372.27,373.95,37178
2019-07-11,NICA,378.15,378.15,372.27,373.95,39147
2019-07-14,NICA,377.31,378.15,370.59,372.27,15141
2019-07-15,NICA,373.11,375.63,370.59,374.79,46364
2019-07-16,NICA,378.15,378.15,373.11,376.47,14110
2019-07-17,NICA,378.15,384.03,378.15,383.19,26501
2019-07-18,NICA,383.19,389.92,383.19,385.71,28359
2019-07-21,NICA,384.87,388.24,382.35,387.39,14798
2019-07-22,NICA,393.28,393.28,384.87,389.08,16651
2019-07-23,NICA,389.08,394.12,388.24,390.76,12440
2019-07-24,NICA,392.44,402.52,390.76,398.32,32270
2019-07-25,NICA,394.96,400.0,390.76,392.44,33130
2019-07-28,NICA,390.76,390.76,384.03,385.71,47251
2019-07-29,NICA,388.24,389.92,386.55,388.24,15259
2019-07-30,NICA,392.44,392.44,389.08,390.76,7866
2019-07-31,NICA,398.32,398.32,390.76,393.28,12296
2019-08-01,NICA,397.48,397.48,390.76,392.44,20007
2019-08-04,NICA,398.32,398.32,390.76,392.44,12134
2019-08-05,NICA,394.12,394.12,389.08,390.76,34781
2019-08-06,NICA,389.92,389.92,378.99,384.87,43065
2019-08-07,NICA,378.99,386.55,378.99,380.67,17917
2019-08-08,NICA,382.35,382.35,377.31,377.31,15933
2019-08-11,NICA,375.63,379.83,375.63,377.31,11993
2019-08-12,NICA,377.31,378.15,376.47,378.15,12265
2019-08-13,NICA,378.15,380.67,376.47,377.31,5472
2019-08-14,NICA,375.63,378.15,372.27,372.27,18041
2019-08-15,NICA,377.31,378.15,372.27,373.11,46360
2019-08-18,NICA,378.15,384.87,377.31,378.99,54223
2019-08-19,NICA,380.67,389.92,378.99,386.55,37488
2019-08-20,NICA,386.55,387.39,380.67,380.67,29190
2019-08-21,NICA,381.51,384.03,378.99,381.51,38058
2019-08-22,NICA,388.24,388.24,379.83,381.51,42153
2019-08-25,NICA,378.99,380.67,376.47,376.47,32538
2019-08-26,NICA,378.15,378.15,374.79,375.63,31024
2019-08-27,NICA,378.99,378.99,375.63,375.63,52701
2019-08-28,NICA,395.8,395.8,368.07,368.91,72685
2019-08-29,NICA,375.63,378.15,367.23,368.91,29723
2019-09-01,NICA,388.24,388.24,368.91,369.75,15482
2019-09-02,NICA,366.39,395.8,365.55,366.39,11942
2019-09-03,NICA,368.91,377.31,357.98,377.31,50696
2019-09-04,NICA,370.59,380.67,369.75,378.99,22602
2019-09-05,NICA,381.51,381.51,375.63,377.31,29014
2019-09-08,NICA,378.15,380.67,376.47,376.47,35963
2019-09-09,NICA,378.15,378.15,372.27,376.47,15778
2019-09-10,NICA,378.15,378.15,372.27,376.47,27649
2019-09-11,NICA,378.15,381.51,373.11,375.63,22108
2019-09-12,NICA,374.79,378.15,373.95,376.47,79341
2019-09-15,NICA,370.59,370.59,327.73,328.57,22199
2019-09-16,NICA,327.73,328.57,316.81,319.33,31341
2019-09-17,NICA,316.81,327.73,315.97,325.21,18010
2019-09-18,NICA,331.09,334.45,325.21,331.93,23035
2019-09-19,NICA,336.13,336.13,322.69,325.21,10037
2019-09-22,NICA,330.25,330.25,317.65,321.85,7772
2019-09-23,NICA,327.73,327.73,317.65,318.49,13501
2019-09-24,NICA,318.49,320.17,315.97,318.49,13035
2019-09-25,NICA,318.49,320.17,315.13,315.97,15432
2019-09-26,NICA,316.81,316.81,315.13,315.13,14312
2019-09-29,NICA,314.29,316.81,312.61,315.13,22722
2019-09-30,NICA,315.97,317.65,315.13,316.81,9045
2019-10-01,NICA,317.65,322.69,315.13,322.69,5241
2019-10-02,NICA,326.89,327.73,321.01,322.69,7310
2019-10-03,NICA,336.97,336.97,321.85,326.89,8409
2019-10-10,NICA,326.89,326.89,321.85,323.53,3175
2019-10-14,NICA,323.53,323.53,317.65,317.65,10343
2019-10-15,NICA,319.33,323.53,317.65,323.53,11302
2019-10-16,NICA,327.73,327.73,321.85,324.37,15604
2019-10-17,NICA,325.21,325.21,322.69,324.37,10188
2019-10-20,NICA,330.25,336.13,321.01,321.01,12661
2019-10-21,NICA,321.01,326.89,321.01,322.69,6069
2019-10-22,NICA,322.69,328.57,322.69,328.57,24454
2019-10-23,NICA,329.41,336.97,327.73,334.45,37258
2019-10-24,NICA,336.13,347.9,336.13,345.38,84273
2019-10-31,NICA,349.58,351.26,342.86,342.86,29033
2019-11-03,NICA,342.86,342.86,337.82,340.34,10405
2019-11-04,NICA,340.34,340.34,333.61,336.13,10935
2019-11-05,NICA,336.13,336.97,333.61,333.61,13299
2019-11-06,NICA,333.61,339.5,332.77,336.13,20215
2019-11-07,NICA,333.61,338.66,333.61,335.29,10888
2019-11-10,NICA,341.18,341.18,333.61,336.13,27061
2019-11-11,NICA,334.45,341.18,334.45,339.5,21981
2019-11-12,NICA,339.5,341.18,334.45,334.45,12817
2019-11-13,NICA,334.45,336.13,334.45,335.29,8746
2019-11-14,NICA,335.29,341.18,335.29,341.18,22377
2019-11-17,NICA,347.9,352.94,344.54,351.26,94663
2019-11-18,NICA,352.94,356.3,348.74,350.42,33570
