Date,symbol,Open,High,Low,Close,Volume
2019-11-19,NICA,352.1,352.1,344.54,345.38,21424
2019-11-20,NICA,345.38,350.42,342.02,344.54,20611
2019-11-21,NICA,344.54,347.06,336.13,339.5,31833
2019-11-24,NICA,337.82,341.18,332.77,336.13,21650
2019-11-25,NICA,336.13,342.86,334.45,340.34,10402
2019-11-26,NICA,339.5,341.18,338.66,341.18,24891
2019-11-27,NICA,340.34,342.86,340.34,342.86,16628
2019-11-28,NICA,342.86,344.54,341.18,341.18,19814
2019-12-01,NICA,342.02,342.02,340.34,341.18,30520
2019-12-02,NICA,341.18,342.02,339.5,339.5,26575
2019-12-03,NICA,340.34,342.02,338.66,340.34,31452
2019-12-04,NICA,343.7,343.7,338.66,338.66,47834
2019-12-05,NICA,340.34,342.86,340.34,342.02,24306
2019-12-08,NICA,342.02,343.7,339.5,340.34,24612
2019-12-09,NICA,340.34,344.54,340.34,344.54,17775
2019-12-10,NICA,347.9,348.74,343.7,344.54,20176
2019-12-11,NICA,344.54,348.74,344.54,347.9,13581
2019-12-12,NICA,346.22,351.26,346.22,347.9,17030
2019-12-15,NICA,348.74,356.3,347.9,352.1,35068
2019-12-16,NICA,357.14,357.14,347.9,351.26,46637
2019-12-17,NICA,348.74,351.26,347.06,347.9,24206
2019-12-18,NICA,352.94,352.94,347.9,349.58,17181
2019-12-19,NICA,351.26,351.26,347.06,347.06,23427
2019-12-22,NICA,346.22,352.1,346.22,348.74,23136
2019-12-23,NICA,353.78,353.78,347.9,348.74,46469
2019-12-24,NICA,348.74,352.1,347.9,347.9,34008
2019-12-25,NICA,347.9,349.58,347.06,347.06,41239
2019-12-26,NICA,347.9,347.9,346.22,346.22,35827
2019-12-29,NICA,348.74,348.74,341.18,342.86,18417
2019-12-30,NICA,342.02,342.86,340.34,340.34,28616
2019-12-31,NICA,347.06,347.9,342.02,342.86,28129
2020-01-01,NICA,344.54,347.06,342.86,345.38,35563
2020-01-02,NICA,347.06,348.74,345.38,347.06,41445
2020-01-05,NICA,347.9,362.18,347.06,358.82,102503
2020-01-06,NICA,361.34,370.59,359.66,369.75,194558
2020-01-07,NICA,371.43,377.31,365.55,368.07,146948
2020-01-08,NICA,368.91,371.43,363.03,364.71,98321
2020-01-09,NICA,362.18,367.23,362.18,363.87,33427
2020-01-12,NICA,368.91,378.99,368.07,374.79,91556
2020-01-13,NICA,379.83,385.71,373.95,378.15,123765
2020-01-14,NICA,378.15,378.15,372.27,372.27,64306
2020-01-15,NICA,374.79,398.32,374.79,396.64,160108
2020-01-16,NICA,399.16,406.72,399.16,399.16,142355
2020-01-19,NICA,406.72,410.92,399.16,400.84,131384
2020-01-20,NICA,406.72,413.45,394.96,399.16,122183
2020-01-21,NICA,410.08,414.29,403.36,405.04,195430
2020-01-22,NICA,411.76,411.76,400.84,401.68,61558
2020-01-23,NICA,407.56,407.56,394.96,396.64,55322
2020-01-26,NICA,396.64,399.16,391.6,392.44,59998
2020-01-27,NICA,390.76,398.32,389.92,395.8,57507
2020-01-28,NICA,399.16,403.36,398.32,399.16,42456
2020-01-29,NICA,401.68,401.68,394.12,394.96,31065
2020-01-30,NICA,395.8,405.88,394.96,403.36,65696
2020-02-02,NICA,406.72,414.29,405.04,413.45,128887
2020-02-03,NICA,415.97,416.81,409.24,410.08,71812
2020-02-04,NICA,410.08,410.92,404.2,404.2,63839
2020-02-05,NICA,420.17,420.17,403.36,405.04,45781
2020-02-06,NICA,405.88,407.56,402.52,404.2,66736
2020-02-09,NICA,404.2,411.76,401.68,405.88,71613
2020-02-10,NICA,405.88,410.92,405.04,410.08,73372
2020-02-11,NICA,417.65,424.37,411.76,422.69,228218
2020-02-12,NICA,424.37,428.57,423.53,426.89,123088
2020-02-13,NICA,426.05,427.73,420.17,422.69,99381
2020-02-16,NICA,422.69,429.41,421.85,429.41,78765
2020-02-17,NICA,431.09,457.98,431.09,452.94,164128
2020-02-18,NICA,457.14,468.91,453.78,460.5,194043
2020-02-19,NICA,462.18,464.71,456.3,459.66,109712
2020-02-20,NICA,460.5,465.55,460.5,465.55,106954
2020-02-23,NICA,467.23,505.88,467.23,500.84,159238
2020-02-24,NICA,500.84,520.17,495.8,499.16,174260
2020-02-25,NICA,499.16,502.52,483.19,500.0,153538
2020-02-26,NICA,506.72,516.81,500.0,512.61,166838
2020-02-27,NICA,508.4,557.14,493.28,554.62,330732
2020-03-01,NICA,554.62,571.43,534.45,536.97,334054
2020-03-02,NICA,536.97,536.97,504.2,506.72,236109
2020-03-03,NICA,506.72,521.85,486.55,510.92,305633
2020-03-04,NICA,510.92,512.61,484.87,484.87,220724
2020-03-05,NICA,494.12,494.96,470.59,483.19,168687
2020-03-10,NICA,473.95,473.95,442.02,442.02,149878
2020-03-11,NICA,436.97,478.15,436.97,476.47,265635
2020-03-12,NICA,473.95,478.15,457.98,462.18,210135
2020-07-01,NICA,431.93,448.74,431.93,441.18,33967
2020-07-06,NICA,412.61,420.17,403.36,419.33,35198
2020-07-07,NICA,419.33,434.45,419.33,428.57,72828
2020-07-08,NICA,422.69,432.77,420.17,424.37,35217
2020-07-09,NICA,421.85,427.73,416.81,421.85,69253
2020-07-12,NICA,429.41,432.77,425.21,428.57,88061
2020-07-13,NICA,428.57,435.29,427.73,433.61,91574
2020-07-14,NICA,454.62,454.62,435.29,447.9,90120
2020-07-15,NICA,453.78,466.39,452.94,464.71,189465
2020-07-16,NICA,473.11,479.83,468.07,478.99,100312
2020-07-19,NICA,488.24,526.89,488.24,526.89,1111
2020-07-20,NICA,552.94,563.87,490.76,500.0,288033
2020-07-21,NICA,504.2,507.56,487.39,493.28,193137
2020-07-22,NICA,493.28,504.2,485.71,487.39,121795
2020-07-23,NICA,487.39,489.08,478.15,486.55,102536
2020-07-26,NICA,491.6,502.52,487.39,499.16,146673
2020-07-27,NICA,504.2,508.4,492.44,493.28,99981
2020-07-28,NICA,491.6,497.48,486.55,487.39,96294
2020-07-29,NICA,484.87,486.55,478.99,478.99,155181
2020-07-30,NICA,478.99,484.87,474.79,478.99,89310
2020-08-02,NICA,475.63,475.63,463.87,463.87,125621
2020-08-03,NICA,462.18,470.59,457.14,467.23,93087
2020-08-05,NICA,461.34,464.71,455.46,463.87,76873
2020-08-06,NICA,457.98,463.03,451.26,460.5,73572
2020-08-09,NICA,460.5,466.39,452.1,464.71,49047
2020-08-10,NICA,467.23,484.03,462.18,482.35,128478
2020-08-11,NICA,484.03,489.08,478.99,480.67,74503
2020-08-12,NICA,487.39,487.39,473.95,482.35,67657
2020-08-13,NICA,478.99,489.92,478.99,484.87,120252
2020-08-16,NICA,483.19,483.19,470.59,475.63,71817
2020-08-17,NICA,478.15,478.15,472.27,475.63,37723
2020-08-18,NICA,475.63,478.99,472.27,474.79,43780
2020-08-19,NICA,466.39,473.11,464.71,465.55,59039
2020-08-20,NICA,465.55,473.95,465.55,470.59,15745
2020-08-23,NICA,468.91,479.83,468.07,474.79,23761
2020-08-24,NICA,478.99,486.55,477.31,482.35,99698
2020-08-25,NICA,482.35,488.24,481.51,484.03,94522
2020-08-26,NICA,486.55,504.2,484.87,495.8,176951
2020-08-27,NICA,504.2,504.2,492.44,494.12,140837
2020-09-03,NICA,513.45,513.45,497.48,500.0,68906
2020-09-06,NICA,524.37,524.37,489.08,494.12,114541
2020-09-07,NICA,496.64,497.48,484.03,484.87,72833
2020-09-08,NICA,483.19,489.08,478.99,486.55,49349
2020-09-09,NICA,484.87,489.08,479.83,484.87,62944
2020-09-14,NICA,499.16,500.0,490.76,494.96,69492
2020-09-15,NICA,493.28,495.8,487.39,488.24,40505
2020-09-16,NICA,488.24,489.08,483.19,486.55,43649
2020-09-17,NICA,487.39,498.32,486.55,495.8,105630
2020-09-20,NICA,502.52,507.56,496.64,497.48,81497
2020-09-21,NICA,512.61,512.61,490.76,494.96,54931
2020-09-22,NICA,495.8,495.8,484.03,486.55,72316
2020-09-23,NICA,481.51,488.24,480.67,485.71,33384
2020-09-24,NICA,509.24,509.24,484.03,486.55,37060
2020-09-27,NICA,510.08,510.08,483.19,487.39,48614
2020-09-28,NICA,490.76,490.76,485.71,486.55,46486
2020-09-29,NICA,486.55,486.55,478.99,481.51,58385
2020-09-30,NICA,505.04,505.04,478.15,479.83,60813
2020-10-01,NICA,483.19,489.08,479.83,486.55,73645
2020-10-04,NICA,486.55,494.12,486.55,487.39,60622
2020-10-05,NICA,494.96,494.96,484.87,484.87,54309
2020-10-06,NICA,487.39,487.39,482.35,482.35,40533
2020-10-07,NICA,484.03,484.87,480.67,483.19,66003
2020-10-08,NICA,489.08,494.96,479.83,481.51,52226
2020-10-11,NICA,483.19,489.08,479.83,482.35,73636
2020-10-12,NICA,487.39,493.28,483.19,487.39,87414
2020-10-13,NICA,491.6,496.64,485.71,486.55,49233
2020-10-14,NICA,493.28,493.28,483.19,486.55,32158
2020-10-15,NICA,510.08,510.08,484.87,485.71,40608
2020-10-18,NICA,491.6,491.6,480.67,480.67,28041
2020-10-19,NICA,483.19,486.55,482.35,484.87,17751
2020-10-20,NICA,487.39,489.08,483.19,487.39,34431
2020-10-21,NICA,512.61,532.77,505.88,508.4,399513
2020-10-22,NICA,516.81,516.81,504.2,508.4,162894
2020-10-28,NICA,512.61,519.33,508.4,518.49,139393
2020-10-29,NICA,525.21,528.57,518.49,521.01,190125
2020-11-01,NICA,521.01,528.57,515.13,522.69,173339
2020-11-02,NICA,519.33,524.37,518.49,519.33,109064
2020-11-03,NICA,519.33,523.53,516.81,520.17,134689
2020-11-04,NICA,521.01,521.85,516.81,520.17,61952
2020-11-05,NICA,521.01,521.85,517.65,519.33,86880
2020-11-08,NICA,521.01,522.69,518.49,520.17,78936
2020-11-09,NICA,522.69,523.53,518.49,519.33,66336
2020-11-10,NICA,521.01,524.37,518.49,520.17,95856
2020-11-11,NICA,521.01,542.02,521.01,539.5,246848
2020-11-12,NICA,546.22,546.22,533.61,541.18,193912
2020-11-18,NICA,545.38,567.23,541.18,563.03,274516
2020-11-19,NICA,567.23,573.95,557.98,563.03,232275
2020-11-22,NICA,566.39,583.19,563.87,580.67,258731
2020-11-23,NICA,584.03,587.39,576.47,577.31,214571
2020-11-24,NICA,605.04,605.04,577.31,585.71,538774
2020-11-25,NICA,610.0,640.0,605.0,630.0,250326
2020-11-26,NICA,648.0,650.0,623.0,624.0,235735
2020-11-29,NICA,638.0,678.0,626.0,660.0,311229
2020-11-30,NICA,680.0,692.0,644.0,647.0,193860
2020-12-01,NICA,646.0,655.0,630.0,632.0,170189
2020-12-02,NICA,635.0,688.0,630.0,653.0,198722
2020-12-03,NICA,660.0,660.0,637.0,644.0,141764
2020-12-06,NICA,632.0,644.0,623.0,623.0,158242
2020-12-07,NICA,623.0,636.0,620.0,633.0,148276
2020-12-08,NICA,664.0,664.0,625.0,626.0,128039
2020-12-09,NICA,625.0,626.0,611.0,612.0,127221
2020-12-10,NICA,612.0,621.0,608.0,616.0,104431
2020-12-13,NICA,620.0,652.0,620.0,650.0,236248
2020-12-14,NICA,663.0,673.0,648.0,667.0,337934
2020-12-15,NICA,680.0,680.0,667.0,672.0,284988
2020-12-16,NICA,700.0,700.0,665.0,669.0,170003
2020-12-17,NICA,665.0,699.0,665.0,690.0,349388
2020-12-20,NICA,690.0,749.0,671.0,706.0,671453
2020-12-21,NICA,707.0,777.0,699.0,777.0,605883
2020-12-22,NICA,815.0,854.0,814.0,854.0,555811
2020-12-23,NICA,896.0,920.0,825.0,852.0,381481
2020-12-24,NICA,863.0,863.0,813.0,827.0,390680
2020-12-27,NICA,827.0,836.0,805.0,810.0,326770
2020-12-28,NICA,809.0,854.0,801.0,854.0,359860
2020-12-29,NICA,854.0,863.0,840.0,842.0,176925
2020-12-30,NICA,842.0,881.0,835.0,870.0,370286
2020-12-31,NICA,875.0,898.0,870.0,882.0,304296
2021-01-03,NICA,895.0,908.0,892.0,899.0,304366
2021-01-04,NICA,908.0,913.0,885.0,892.0,234042
2021-01-05,NICA,890.0,899.0,880.0,883.0,184653
2021-01-06,NICA,898.0,899.0,882.0,892.0,110605
2021-01-07,NICA,893.0,916.0,890.0,908.0,250027
2021-01-10,NICA,910.0,935.0,910.0,927.0,194033
2021-01-11,NICA,945.0,963.0,912.0,915.0,176512
2021-01-12,NICA,930.0,950.0,907.0,918.0,135414
2021-01-13,NICA,925.0,936.0,907.0,912.0,174132
2021-01-17,NICA,925.0,925.0,896.0,901.0,254035
2021-01-18,NICA,902.0,935.0,896.0,906.0,223189
2021-01-19,NICA,951.0,951.0,895.0,900.0,223860
2021-01-20,NICA,905.0,905.0,885.0,889.0,205128
2021-01-21,NICA,890.0,901.0,885.0,887.0,181625
2021-01-24,NICA,899.0,905.0,880.0,885.0,234231
2021-01-25,NICA,929.0,929.0,880.0,907.0,330776
2021-01-26,NICA,909.0,915.0,897.0,900.0,154147
2021-01-27,NICA,902.0,902.0,888.0,893.0,158020
2021-01-28,NICA,892.0,895.0,868.0,875.0,324169
2021-01-31,NICA,875.0,880.0,858.0,860.0,334750
2021-02-01,NICA,877.0,877.0,855.0,857.0,206175
2021-02-02,NICA,899.0,899.0,861.0,888.0,190925
2021-02-03,NICA,850.0,915.0,850.0,880.0,146919
2021-02-04,NICA,882.0,882.0,870.0,877.0,139753
2021-02-07,NICA,877.0,880.0,869.0,874.0,124789
2021-02-08,NICA,880.0,899.0,874.0,889.0,224654
2021-02-09,NICA,900.0,905.0,883.0,885.0,173312
2021-02-10,NICA,888.0,895.0,878.0,884.0,108250
2021-02-11,NICA,888.0,920.0,880.0,889.0,230138
2021-02-14,NICA,900.0,900.0,875.0,877.0,171612
2021-02-15,NICA,890.0,921.0,886.0,917.0,448841
2021-02-16,NICA,930.0,940.0,911.0,924.0,360310
2021-02-17,NICA,930.0,935.0,911.0,923.0,205348
2021-02-18,NICA,923.0,983.0,923.0,963.0,587795
2021-02-21,NICA,1000.0,1000.0,944.0,955.0,318546
2021-02-22,NICA,951.0,951.0,914.0,918.0,410509
2021-02-23,NICA,920.0,925.0,893.0,925.0,361039
2021-02-24,NICA,940.0,955.0,915.0,920.0,220278
2021-02-25,NICA,966.0,966.0,900.0,905.0,224463
2021-02-28,NICA,900.0,900.0,878.0,883.0,277409
2021-03-01,NICA,927.0,927.0,861.0,892.0,202862
2021-03-02,NICA,909.0,909.0,862.0,880.0,203295
2021-03-03,NICA,866.0,876.0,853.0,870.0,247185
2021-03-04,NICA,913.0,913.0,870.0,895.0,177944
2021-03-07,NICA,910.0,910.0,875.0,878.0,101323
2021-03-09,NICA,880.0,880.0,866.0,869.0,80802
2021-03-10,NICA,912.0,912.0,861.0,866.0,54313
2021-03-14,NICA,875.0,875.0,843.0,859.0,135716
2021-03-15,NICA,901.0,901.0,840.0,855.0,147770
2021-03-16,NICA,842.0,867.0,842.0,860.0,102391
2021-03-17,NICA,865.0,874.0,854.0,865.0,66842
2021-03-18,NICA,861.0,879.0,860.0,872.0,84279
2021-03-21,NICA,878.0,894.0,870.0,893.0,116839
2021-03-22,NICA,909.0,909.0,876.0,881.0,69309
2021-03-23,NICA,872.0,880.0,872.0,877.0,48299
2021-03-24,NICA,880.0,886.0,877.0,879.0,60092
2021-03-25,NICA,890.0,890.0,870.0,872.0,49981
2021-03-29,NICA,871.0,880.0,867.0,872.0,36653
2021-03-30,NICA,875.0,875.0,870.0,872.0,100427
2021-03-31,NICA,900.0,910.0,875.0,903.0,154542
2021-04-01,NICA,910.0,910.0,899.0,907.0,168155
2021-04-04,NICA,920.0,929.0,912.0,921.0,196870
2021-04-05,NICA,954.0,954.0,914.0,914.0,163192
2021-04-06,NICA,959.0,959.0,901.0,918.0,111261
2021-04-07,NICA,936.0,936.0,912.0,920.0,125471
2021-04-08,NICA,938.0,938.0,907.0,918.0,98184
2021-04-12,NICA,921.0,949.0,915.0,949.0,266850
2021-04-13,NICA,960.0,971.0,948.0,970.0,254036
2021-04-15,NICA,979.0,998.0,970.0,979.0,331555
2021-04-18,NICA,1027.0,1027.0,960.0,963.0,272250
2021-04-19,NICA,960.0,963.0,935.0,948.0,201971
2021-04-20,NICA,943.0,959.0,930.0,940.0,120456
2021-04-21,NICA,943.0,943.0,920.0,921.0,130563
2021-04-22,NICA,934.0,934.0,907.0,922.0,121770
2021-04-25,NICA,925.0,925.0,900.0,908.0,226128
2021-04-26,NICA,953.0,953.0,874.0,892.0,181784
2021-04-27,NICA,848.0,916.0,848.0,913.0,127941
2021-04-28,NICA,918.0,920.0,896.0,899.0,125206
2021-04-29,NICA,943.0,943.0,895.0,897.0,82739
2021-05-02,NICA,900.0,909.0,895.0,904.0,110099
2021-05-03,NICA,910.0,914.0,897.0,898.0,100965
2021-05-04,NICA,900.0,900.0,890.0,890.0,73877
2021-05-05,NICA,869.0,900.0,869.0,887.0,72643
2021-05-06,NICA,890.0,891.0,882.0,886.0,60231
2021-05-09,NICA,886.0,893.0,877.0,884.0,65133
2021-05-10,NICA,880.0,895.0,880.0,892.0,44848
2021-05-11,NICA,892.0,901.0,891.0,892.0,68098
2021-05-12,NICA,936.0,936.0,885.0,887.0,53176
2021-05-13,NICA,925.0,925.0,887.0,889.0,40349
2021-05-16,NICA,900.0,904.0,895.0,903.0,72541
2021-05-17,NICA,909.0,913.0,900.0,907.0,82122
2021-05-18,NICA,890.0,908.0,890.0,905.0,78733
2021-05-19,NICA,919.0,919.0,900.0,905.0,91053
2021-05-20,NICA,906.0,918.0,905.0,906.0,58888
2021-05-23,NICA,906.0,948.0,895.0,948.0,160448
2021-05-24,NICA,940.0,950.0,918.0,923.0,194943
2021-05-25,NICA,925.0,925.0,906.0,910.0,115162
2021-05-27,NICA,895.0,912.0,893.0,905.0,137867
2021-05-30,NICA,950.0,950.0,890.0,907.0,121910
2021-05-31,NICA,913.0,929.0,902.0,902.0,169234
2021-06-01,NICA,900.0,907.0,899.0,904.0,118739
2021-06-02,NICA,904.0,907.0,895.0,900.0,86849
2021-06-03,NICA,905.0,935.0,905.0,918.0,246324
2021-06-06,NICA,925.0,950.0,921.0,928.0,250508
2021-06-07,NICA,945.0,945.0,904.0,908.0,257985
2021-06-08,NICA,920.0,928.0,902.0,917.0,214151
2021-06-09,NICA,925.0,932.0,913.0,914.0,147331
2021-06-10,NICA,900.0,920.0,900.0,907.0,96432
2021-06-13,NICA,912.0,912.0,900.0,902.0,193089
2021-06-14,NICA,910.0,935.0,901.0,910.0,203503
2021-06-15,NICA,920.0,921.0,901.0,905.0,153036
2021-06-16,NICA,906.0,922.0,899.0,900.0,84534
2021-06-17,NICA,900.0,907.0,898.0,901.0,139278
2021-06-20,NICA,901.0,910.0,890.0,893.0,135567
2021-06-21,NICA,894.0,898.0,882.0,883.0,142896
2021-06-22,NICA,885.0,907.0,881.0,905.0,176117
2021-06-23,NICA,905.0,905.0,892.0,893.0,120895
2021-06-24,NICA,893.0,907.0,890.0,896.0,144591
2021-06-27,NICA,940.0,940.0,882.0,916.0,212905
2021-06-28,NICA,921.0,952.0,915.0,935.0,536806
2021-06-29,NICA,945.0,945.0,914.0,915.0,137194
2021-06-30,NICA,910.0,918.0,903.0,915.0,85224
2021-07-01,NICA,915.0,918.0,908.0,911.0,116472
2021-07-04,NICA,911.0,925.0,910.0,918.0,132415
2021-07-05,NICA,920.0,920.0,910.0,910.0,91023
2021-07-06,NICA,913.0,920.0,910.0,916.0,69482
2021-07-07,NICA,925.0,925.0,914.0,916.0,113264
2021-07-08,NICA,920.0,935.0,914.0,926.0,181363
2021-07-11,NICA,935.0,975.0,930.0,964.0,418824
2021-07-12,NICA,970.0,981.0,952.0,956.0,361409
2021-07-13,NICA,960.0,977.0,954.0,973.0,205456
2021-07-14,NICA,975.0,980.0,959.0,975.0,127034
2021-07-15,NICA,980.0,999.0,970.0,994.0,333106
2021-07-18,NICA,1007.0,1070.0,1001.0,1065.0,341804
2021-07-19,NICA,1080.0,1083.0,1036.0,1044.8,335938
2021-07-20,NICA,1060.0,1060.0,1030.0,1031.6,226606
2021-07-22,NICA,1032.0,1045.0,1011.0,1034.0,349971
2021-07-25,NICA,1040.0,1085.0,1040.0,1072.0,315418
2021-07-26,NICA,1080.0,1085.0,1046.0,1053.0,316542
2021-07-27,NICA,1032.0,1071.0,1012.0,1056.0,473016
2021-07-28,NICA,1060.0,1072.0,1042.0,1043.0,97628
2021-07-29,NICA,1022.0,1054.0,1022.0,1035.0,124365
2021-08-01,NICA,1045.0,1048.0,1026.2,1029.6,112191
2021-08-02,NICA,1040.0,1040.0,1020.0,1027.0,113048
2021-08-03,NICA,1027.0,1035.0,1023.0,1027.7,84712
2021-08-04,NICA,1048.0,1048.0,1024.0,1025.4,118872
2021-08-05,NICA,1026.0,1035.0,1025.0,1026.0,84321
2021-08-08,NICA,1039.0,1039.0,1026.0,1027.0,66130
2021-08-09,NICA,1035.0,1035.0,1017.0,1018.0,102873
2021-08-10,NICA,1020.0,1067.9,1017.0,1047.0,147195
2021-08-11,NICA,1051.0,1066.0,1027.5,1030.0,88613
2021-08-12,NICA,1032.0,1040.0,1028.0,1034.0,143592
2021-08-15,NICA,1013.4,1030.0,980.0,1004.0,336714
2021-08-16,NICA,1004.0,1004.0,986.0,988.0,363653
2021-08-17,NICA,988.5,991.0,970.1,973.0,206972
2021-08-18,NICA,988.0,998.5,960.0,995.0,223612
2021-08-19,NICA,1004.0,1004.0,966.0,969.0,266456
2021-08-24,NICA,985.0,986.0,950.0,951.0,141517
2021-08-25,NICA,970.0,970.0,935.0,940.0,158222
2021-08-26,NICA,957.0,958.0,933.0,936.9,173201
2021-08-29,NICA,955.0,955.0,918.0,920.0,136304
2021-08-31,NICA,938.0,938.0,903.0,914.0,159777
2021-09-01,NICA,920.0,927.0,905.1,912.0,104201
2021-09-02,NICA,912.0,918.0,898.0,905.5,127440
2021-09-05,NICA,905.6,905.6,876.0,893.0,130256
2021-09-06,NICA,880.0,937.0,880.0,929.0,218544
2021-09-07,NICA,939.0,939.0,895.0,907.0,97523
2021-09-08,NICA,907.0,907.0,885.0,895.0,104324
2021-09-09,NICA,900.0,901.0,885.0,891.0,93559
2021-09-12,NICA,900.0,907.0,880.2,906.0,130358
2021-09-13,NICA,923.0,955.0,907.0,927.0,299759
2021-09-14,NICA,943.0,943.0,918.3,919.1,168837
2021-09-15,NICA,920.0,924.0,903.0,912.0,96697
2021-09-16,NICA,930.2,930.2,890.1,897.0,161004
2021-09-20,NICA,897.1,897.1,875.0,875.1,171670
2021-09-21,NICA,858.0,887.0,850.0,870.0,173627
2021-09-22,NICA,887.0,899.0,881.0,890.0,72519
2021-09-23,NICA,907.8,915.0,887.0,902.0,218766
2021-09-26,NICA,920.0,920.0,882.0,884.0,93082
2021-09-27,NICA,884.0,890.0,866.0,870.0,66203
2021-09-28,NICA,865.0,880.0,851.0,859.0,169341
2021-09-29,NICA,872.1,872.1,845.0,865.0,89368
2021-09-30,NICA,865.0,872.1,848.0,862.9,82748
2021-10-03,NICA,850.1,860.0,844.0,849.1,88933
2021-10-04,NICA,849.1,858.0,833.0,850.0,94801
2021-10-05,NICA,850.0,854.9,842.0,850.0,39369
2021-10-06,NICA,855.0,865.0,848.0,858.0,54341
2021-10-10,NICA,873.0,873.0,845.2,850.0,55797
2021-10-11,NICA,850.0,850.0,833.5,840.0,40240
2021-10-17,NICA,845.0,850.0,830.5,849.0,34196
2021-10-18,NICA,849.0,849.0,816.0,830.0,62559
2021-10-19,NICA,818.0,819.0,785.0,791.0,110546
2021-10-20,NICA,806.0,821.0,795.0,802.0,58775
2021-10-21,NICA,795.0,809.8,794.1,808.0,61630
2021-10-24,NICA,800.0,835.0,799.0,830.0,113978
2021-10-25,NICA,832.0,841.0,820.0,836.0,70258
2021-10-26,NICA,819.3,841.5,790.0,837.0,299356
2021-10-27,NICA,830.0,873.2,826.0,870.0,230090
2021-10-28,NICA,870.0,876.0,855.0,871.0,199592
2021-10-31,NICA,871.0,902.1,856.0,893.0,222689
2021-11-01,NICA,910.0,910.0,870.0,874.0,133727
2021-11-02,NICA,890.0,890.0,865.0,869.0,62963
2021-11-03,NICA,886.0,886.0,866.0,869.9,62379
2021-11-08,NICA,860.0,880.0,856.0,856.0,53173
2021-11-09,NICA,860.0,860.0,830.0,839.0,100951
2021-11-11,NICA,825.1,841.5,824.0,824.0,60792
2021-11-14,NICA,825.0,835.0,813.1,825.5,40711
2021-11-15,NICA,817.0,833.0,817.0,824.9,46501
