Date,symbol,Open,High,Low,Close,Volume
2021-11-16,NICA,825.0,870.0,820.0,870.0,104559
2021-11-17,NICA,880.0,897.0,862.0,875.0,143618
2021-11-18,NICA,874.0,874.0,845.9,854.0,86241
2021-11-21,NICA,870.0,870.0,836.0,840.0,51751
2021-11-22,NICA,855.0,860.0,832.1,850.0,38185
2021-11-23,NICA,850.0,856.0,825.0,836.0,64274
2021-11-24,NICA,836.0,836.0,821.7,831.0,96252
2021-11-25,NICA,831.0,843.0,825.0,842.0,81644
2021-11-28,NICA,835.0,835.0,813.0,817.0,66398
2021-11-29,NICA,824.0,825.0,797.0,800.0,73172
2021-11-30,NICA,813.8,813.8,790.0,810.0,94516
2021-12-01,NICA,800.0,822.0,800.0,804.8,25231
2021-12-02,NICA,805.0,805.0,780.0,788.0,114952
2021-12-05,NICA,785.0,785.0,758.6,765.0,73387
2021-12-06,NICA,760.0,787.0,745.0,787.0,68582
2021-12-07,NICA,790.0,795.2,765.0,766.0,48358
2021-12-08,NICA,760.0,760.0,742.0,749.0,45768
2021-12-09,NICA,746.0,756.0,740.0,742.6,50635
2021-12-12,NICA,748.0,748.0,722.0,725.0,53196
2021-12-13,NICA,712.0,722.0,701.0,709.0,70526
2021-12-14,NICA,723.0,739.5,716.0,739.5,18561
2021-12-15,NICA,754.0,767.0,725.0,732.0,69145
2021-12-16,NICA,736.5,736.5,721.0,734.0,28600
2021-12-20,NICA,748.6,748.6,720.0,722.0,50222
2021-12-21,NICA,735.0,736.0,722.0,731.2,30657
2021-12-22,NICA,745.0,756.0,735.0,752.0,54868
2021-12-23,NICA,767.0,767.0,749.0,760.0,53583
2021-12-26,NICA,765.0,775.0,760.0,769.9,70760
2021-12-27,NICA,770.0,774.0,744.0,744.0,65018
2021-12-28,NICA,740.0,747.0,730.0,738.0,43607
2021-12-29,NICA,726.1,744.0,725.0,740.0,77201
2022-01-02,NICA,754.8,773.0,730.0,769.0,73533
2022-01-03,NICA,769.0,788.4,765.0,784.0,78276
2022-01-04,NICA,790.0,813.7,772.0,807.8,79587
2022-01-05,NICA,819.9,819.9,792.0,795.0,78208
2022-01-06,NICA,782.0,839.0,782.0,838.0,178781
2022-01-09,NICA,854.7,871.0,850.0,867.1,162594
2022-01-10,NICA,870.0,879.0,852.0,860.0,160045
2022-01-11,NICA,870.0,872.0,855.0,864.5,83864
2022-01-12,NICA,870.0,889.5,863.0,866.0,170915
2022-01-13,NICA,868.0,890.0,861.0,880.5,94487
2022-01-16,NICA,880.5,912.0,882.0,900.0,137916
2022-01-17,NICA,918.0,918.0,893.0,898.0,111345
2022-01-18,NICA,900.0,927.0,899.0,914.0,207182
2022-01-19,NICA,932.2,932.2,910.0,912.0,145505
2022-01-20,NICA,912.0,920.0,901.6,917.0,116652
2022-01-23,NICA,935.0,935.3,899.0,903.0,191997
2022-01-24,NICA,900.0,900.0,866.0,866.2,419335
2022-01-25,NICA,850.0,883.0,845.2,867.0,227148
2022-01-26,NICA,868.0,873.0,856.0,860.0,109049
2022-01-27,NICA,861.0,869.9,856.0,859.6,56260
2022-01-30,NICA,876.7,888.0,872.0,883.0,99204
2022-01-31,NICA,890.0,890.0,870.1,872.0,65157
2022-02-01,NICA,875.0,883.0,865.0,870.0,58118
2022-02-03,NICA,870.0,877.0,860.0,860.4,150826
2022-02-06,NICA,856.0,860.0,845.0,853.0,72123
2022-02-07,NICA,853.0,858.0,839.0,843.0,59770
2022-02-08,NICA,855.0,872.0,826.0,837.0,86778
2022-02-09,NICA,840.0,840.0,821.0,828.0,87317
2022-02-10,NICA,830.0,839.0,814.0,818.0,95660
2022-02-13,NICA,802.0,811.0,789.0,807.0,180844
2022-02-14,NICA,811.0,814.0,798.0,805.0,65371
2022-02-15,NICA,805.0,810.0,802.0,805.0,45673
2022-02-16,NICA,806.0,815.0,803.0,807.0,43171
2022-02-17,NICA,805.0,816.0,804.0,816.0,55936
2022-02-20,NICA,799.7,812.0,790.0,803.1,58816
2022-02-21,NICA,808.0,810.0,798.0,806.1,30102
2022-02-22,NICA,806.0,815.0,802.0,808.0,37501
2022-02-23,NICA,810.0,810.0,801.0,804.0,26347
2022-02-24,NICA,804.0,804.0,785.0,790.0,62153
2022-02-27,NICA,790.0,800.0,777.7,783.0,94586
2022-02-28,NICA,798.0,798.0,771.0,773.0,55256
2022-03-02,NICA,770.0,775.0,760.0,762.0,76482
2022-03-06,NICA,777.2,785.0,755.0,768.0,36346
2022-03-07,NICA,770.0,774.9,747.0,774.0,138577
2022-03-09,NICA,785.0,785.0,750.0,760.0,138776
2022-03-10,NICA,760.0,762.0,747.0,758.0,165638
2022-03-13,NICA,769.0,790.0,758.0,782.0,93422
2022-03-14,NICA,785.0,789.0,770.0,778.0,29363
2022-03-15,NICA,780.0,781.0,770.0,772.0,50282
2022-03-16,NICA,772.0,778.0,765.0,768.0,46676
2022-03-20,NICA,776.0,776.0,764.0,770.0,42001
2022-03-21,NICA,775.0,780.0,762.0,773.0,47286
2022-03-22,NICA,770.0,785.0,770.0,779.9,41446
2022-03-23,NICA,780.0,785.0,773.0,785.0,108697
2022-03-24,NICA,780.0,790.0,769.3,780.0,67523
2022-03-27,NICA,780.0,790.0,766.0,766.0,67429
2022-03-28,NICA,761.0,765.0,755.0,759.9,37146
2022-03-29,NICA,756.0,765.0,754.0,757.0,40516
2022-03-30,NICA,758.0,770.0,757.0,767.0,29760
2022-03-31,NICA,772.0,772.0,755.0,764.0,39695
2022-04-03,NICA,770.0,778.0,756.2,761.9,18189
2022-04-04,NICA,777.1,777.1,757.0,762.0,19152
2022-04-05,NICA,777.2,777.2,748.0,751.2,69542
2022-04-06,NICA,750.0,750.0,739.0,741.9,52534
2022-04-07,NICA,750.0,765.0,746.0,765.0,51777
2022-04-11,NICA,765.0,774.0,740.0,763.0,91552
2022-04-12,NICA,775.0,775.0,745.0,752.0,44168
2022-04-13,NICA,748.0,760.0,745.0,757.0,51266
2022-04-17,NICA,772.1,772.1,746.0,751.0,38725
2022-04-18,NICA,756.0,756.0,745.0,747.5,32922
2022-04-19,NICA,750.0,764.8,746.0,760.0,28688
2022-04-20,NICA,775.0,775.0,750.8,755.0,66139
2022-04-21,NICA,770.1,770.1,740.0,765.0,55724
2022-04-24,NICA,780.0,800.0,765.0,796.0,62866
2022-04-25,NICA,800.0,800.0,776.0,776.0,68468
2022-04-26,NICA,785.0,791.0,773.0,784.4,35741
2022-04-27,NICA,773.0,781.8,770.1,781.8,37180
2022-04-28,NICA,780.0,790.0,779.0,782.0,44865
2022-05-02,NICA,780.0,780.0,767.0,773.5,33499
2022-05-04,NICA,770.0,773.0,765.1,771.5,23016
2022-05-05,NICA,762.0,770.0,747.5,764.0,89146
2022-05-08,NICA,751.0,765.0,750.0,765.0,48636
2022-05-09,NICA,780.3,780.3,750.0,774.0,65468
2022-05-10,NICA,777.0,785.0,770.0,785.0,25257
2022-05-11,NICA,794.0,800.0,785.0,792.0,60355
2022-05-12,NICA,800.0,819.0,790.1,808.0,69720
2022-05-17,NICA,808.0,814.0,775.0,775.0,64901
2022-05-18,NICA,780.0,789.0,771.0,786.0,27047
2022-05-19,NICA,794.0,794.0,777.0,781.0,29672
2022-05-20,NICA,780.0,785.0,776.0,780.0,14791
2022-05-23,NICA,785.0,785.0,760.0,764.2,38586
2022-05-24,NICA,760.0,773.0,750.0,768.0,22335
2022-05-25,NICA,783.0,783.0,770.0,775.0,20264
2022-05-26,NICA,790.5,790.5,774.0,781.5,22046
2022-05-27,NICA,785.0,785.0,770.0,772.0,35663
2022-05-30,NICA,787.4,787.4,750.0,760.0,53026
2022-05-31,NICA,770.0,770.0,748.0,752.7,71623
2022-06-01,NICA,750.0,763.0,748.0,759.9,42503
2022-06-02,NICA,760.0,760.0,741.0,744.5,87718
2022-06-03,NICA,745.0,757.0,728.1,739.0,84842
2022-06-06,NICA,744.0,746.0,724.0,727.0,92806
2022-06-07,NICA,728.0,729.0,700.0,708.9,86403
2022-06-08,NICA,700.0,732.0,700.0,723.0,58996
2022-06-09,NICA,720.0,731.7,715.0,716.0,43462
2022-06-10,NICA,730.3,730.3,700.0,716.0,42734
2022-06-13,NICA,716.0,716.0,705.0,709.5,34498
2022-06-14,NICA,706.0,710.0,701.0,703.2,33384
2022-06-15,NICA,717.2,717.2,691.9,704.0,63277
2022-06-16,NICA,704.0,707.9,690.0,697.4,51244
2022-06-17,NICA,700.0,705.0,690.0,695.0,32624
2022-06-19,NICA,699.0,699.0,680.2,682.0,47112
2022-06-20,NICA,680.0,680.0,671.1,674.4,64703
2022-06-21,NICA,680.0,693.6,670.3,686.9,46893
2022-06-22,NICA,685.0,685.0,669.5,670.0,36984
2022-06-23,NICA,670.0,670.0,646.5,652.9,63783
2022-06-24,NICA,648.0,670.0,634.0,659.0,31888
2022-06-26,NICA,672.0,686.0,662.0,686.0,75516
2022-06-27,NICA,691.0,693.0,676.0,678.0,46048
2022-06-28,NICA,665.1,679.0,665.1,672.5,15590
2022-06-29,NICA,675.0,680.0,664.0,679.0,21950
2022-06-30,NICA,682.0,698.7,680.0,698.7,51903
2022-07-01,NICA,701.0,705.0,687.0,689.9,65273
2022-07-03,NICA,690.0,718.0,680.0,718.0,99723
2022-07-04,NICA,720.0,734.0,699.0,704.0,140168
2022-07-05,NICA,704.0,713.0,690.0,690.0,50002
2022-07-06,NICA,690.0,693.0,676.2,689.0,42283
2022-07-07,NICA,702.0,710.0,680.0,685.0,38738
2022-07-08,NICA,685.0,687.0,664.3,668.0,45733
2022-07-11,NICA,662.0,662.0,640.0,648.0,134434
2022-07-12,NICA,648.0,660.0,646.0,657.0,53503
2022-07-13,NICA,657.0,680.0,657.0,680.0,124370
2022-07-14,NICA,670.0,697.8,667.1,694.0,448553
2022-07-15,NICA,694.0,704.0,688.0,696.0,44293
2022-07-17,NICA,709.9,709.9,691.0,703.0,64978
2022-07-18,NICA,703.0,704.0,695.0,703.0,48670
2022-07-19,NICA,709.0,718.0,704.1,713.0,96528
2022-07-20,NICA,710.0,720.0,709.0,716.0,64499
2022-07-21,NICA,730.0,735.0,719.0,722.0,155068
2022-07-22,NICA,724.0,724.9,712.0,713.0,47223
2022-07-24,NICA,713.0,724.9,706.0,724.0,86801
2022-07-25,NICA,733.0,734.5,728.0,731.0,101736
2022-07-26,NICA,731.1,731.1,708.0,709.0,102412
2022-07-27,NICA,709.0,714.9,701.0,711.0,54808
2022-07-28,NICA,719.9,719.9,705.1,709.0,75111
2022-07-29,NICA,712.0,715.0,706.0,707.9,30305
2022-07-31,NICA,710.0,731.0,707.0,725.0,87775
2022-08-01,NICA,730.0,730.0,721.0,722.0,60754
2022-08-02,NICA,730.0,730.0,720.2,720.2,44090
2022-08-03,NICA,720.2,725.0,715.0,715.0,50858
2022-08-04,NICA,719.9,719.9,705.0,706.0,58366
2022-08-05,NICA,700.0,704.8,695.0,695.5,33014
2022-08-07,NICA,700.0,706.0,695.0,699.0,41323
2022-08-08,NICA,712.9,712.9,686.0,694.0,47484
2022-08-09,NICA,694.0,695.0,681.0,687.0,47705
2022-08-10,NICA,680.1,683.0,665.1,674.0,61587
2022-08-11,NICA,665.0,677.0,665.0,669.0,44403
2022-08-14,NICA,669.0,669.0,657.0,660.5,49791
2022-08-15,NICA,650.0,666.5,648.0,666.5,66185
2022-08-16,NICA,679.8,679.8,663.1,664.1,59039
2022-08-17,NICA,665.0,665.0,657.0,660.0,39009
2022-08-18,NICA,661.0,673.0,658.0,668.0,29374
2022-08-21,NICA,669.9,675.0,665.0,667.0,23208
2022-08-22,NICA,665.0,665.0,655.0,663.0,29684
2022-08-23,NICA,667.9,667.9,661.0,662.0,13142
2022-08-24,NICA,670.0,670.0,661.6,664.0,22672
2022-08-25,NICA,665.0,665.7,659.0,659.0,33612
2022-08-26,NICA,657.0,660.0,652.0,655.0,18693
2022-08-28,NICA,651.0,655.0,645.1,646.1,45482
2022-08-29,NICA,645.0,650.0,644.1,649.0,13292
2022-08-30,NICA,657.0,658.0,645.3,645.3,16576
2022-08-31,NICA,650.0,650.0,638.1,638.3,27446
2022-09-02,NICA,649.9,650.0,642.0,645.0,4993
2022-09-04,NICA,645.1,652.0,644.5,648.0,21391
2022-09-05,NICA,639.0,650.0,639.0,647.0,19888
2022-09-06,NICA,647.0,647.5,638.0,642.9,10623
2022-09-07,NICA,642.0,654.8,630.0,635.0,37836
2022-09-08,NICA,640.0,641.0,626.0,630.9,29046
2022-09-11,NICA,627.0,634.9,627.0,630.0,17208
2022-09-12,NICA,627.0,630.0,626.0,627.1,19410
2022-09-13,NICA,635.0,635.0,631.0,633.0,21945
2022-09-14,NICA,635.0,650.0,635.0,650.0,18053
2022-09-15,NICA,653.0,653.0,628.1,630.0,41415
2022-09-16,NICA,621.0,629.9,618.0,627.0,19072
2022-09-18,NICA,620.1,626.9,617.0,617.1,38395
2022-09-20,NICA,620.0,620.0,602.0,603.1,34869
2022-09-21,NICA,615.0,615.0,605.0,610.0,23401
2022-09-22,NICA,620.8,620.8,609.0,613.9,7862
2022-09-25,NICA,618.0,620.0,600.3,604.3,30846
2022-09-27,NICA,610.0,618.0,605.1,609.0,19390
2022-09-28,NICA,609.0,617.0,608.0,612.0,16060
2022-09-29,NICA,612.0,623.0,605.2,618.3,26572
2022-10-09,NICA,629.0,632.0,614.0,632.0,24888
2022-10-10,NICA,633.7,633.7,613.0,621.4,18776
2022-10-11,NICA,620.0,621.0,608.6,609.0,19681
2022-10-12,NICA,610.0,617.7,607.3,612.5,17812
2022-10-13,NICA,610.0,615.0,606.0,612.0,25259
2022-10-16,NICA,620.0,620.0,608.0,609.9,14547
2022-10-17,NICA,612.0,614.0,610.0,610.0,9862
2022-10-19,NICA,615.0,618.0,610.0,615.1,23531
2022-10-20,NICA,615.0,620.0,612.5,615.9,21739
2022-10-23,NICA,617.0,624.9,616.0,618.0,9212
2022-10-31,NICA,629.9,664.0,629.9,660.0,95003
2022-11-01,NICA,665.0,702.0,661.0,695.0,97337
2022-11-02,NICA,700.0,702.0,684.0,693.6,52344
2022-11-03,NICA,690.0,691.0,678.0,684.0,46344
2022-11-06,NICA,690.0,693.0,678.1,689.0,45183
2022-11-07,NICA,698.0,698.0,678.0,678.0,50047
2022-11-08,NICA,676.0,680.0,674.0,676.1,29430
2022-11-09,NICA,685.0,685.0,669.1,670.0,24540
2022-11-10,NICA,672.0,675.0,660.0,660.1,38406
2022-11-13,NICA,660.1,667.9,650.0,660.0,19746
2022-11-14,NICA,660.0,671.0,657.0,669.0,30779
2022-11-15,NICA,680.0,680.0,661.0,665.0,23607
2022-11-16,NICA,666.0,685.0,665.0,680.0,23582
2022-11-17,NICA,692.0,692.0,685.0,688.0,30365
2022-11-22,NICA,699.7,700.0,686.0,686.0,22019
2022-11-23,NICA,686.0,690.0,681.2,683.0,11745
2022-11-24,NICA,685.0,690.0,680.0,690.0,42892
2022-11-27,NICA,695.0,700.0,685.2,699.0,33586
2022-11-28,NICA,700.0,705.8,686.5,689.0,52802
2022-11-29,NICA,680.0,694.0,678.0,688.2,24057
2022-11-30,NICA,684.0,699.0,684.0,697.0,24065
2022-12-01,NICA,695.0,696.0,695.0,695.5,422
2022-12-04,NICA,711.5,720.0,710.0,712.9,46294
2022-12-05,NICA,712.0,712.0,697.8,698.0,35135
2022-12-06,NICA,700.0,705.0,692.0,693.0,50730
2022-12-07,NICA,686.0,699.0,686.0,688.3,36633
2022-12-11,NICA,675.0,685.0,670.1,670.1,57943
2022-12-12,NICA,666.0,679.9,660.0,679.0,61536
2022-12-13,NICA,679.0,688.0,674.0,676.3,26409
2022-12-14,NICA,672.0,717.0,672.0,675.1,16910
2022-12-15,NICA,672.0,678.9,670.1,672.0,15343
2022-12-18,NICA,665.0,670.0,661.1,665.0,25597
2022-12-19,NICA,665.0,670.0,661.3,665.2,11080
2022-12-20,NICA,667.0,680.0,666.0,673.0,14011
2022-12-21,NICA,660.0,682.0,660.0,667.3,175719
2022-12-22,NICA,654.0,666.0,654.0,665.2,86046
2022-12-26,NICA,673.0,695.0,670.2,694.0,100520
2022-12-27,NICA,700.0,710.0,696.0,700.1,143766
2022-12-28,NICA,702.0,706.0,689.0,689.0,79579
2022-12-29,NICA,702.0,726.0,689.0,722.2,135700
2023-01-01,NICA,727.0,750.0,723.0,738.0,136249
2023-01-02,NICA,738.0,772.8,725.0,765.0,146722
2023-01-03,NICA,775.0,775.0,755.0,767.9,125746
2023-01-04,NICA,760.0,797.0,760.0,784.0,100499
2023-01-05,NICA,799.6,805.0,778.0,790.0,150073
2023-01-08,NICA,789.0,803.0,784.0,790.1,100573
2023-01-09,NICA,790.0,821.0,781.0,804.0,208228
2023-01-10,NICA,811.0,835.0,796.0,805.0,205989
2023-01-12,NICA,821.1,828.0,801.1,803.0,157664
2023-01-17,NICA,819.0,820.0,796.1,816.3,99350
2023-01-18,NICA,820.0,825.0,804.0,811.0,94624
2023-01-19,NICA,811.0,850.0,804.1,845.0,216337
2023-01-23,NICA,861.9,861.9,831.0,835.0,151120
2023-01-24,NICA,849.5,850.0,825.1,832.0,90781
2023-01-25,NICA,844.9,844.9,823.0,825.0,72897
2023-01-26,NICA,832.0,833.5,818.0,824.0,76729
2023-01-29,NICA,823.0,833.6,820.0,826.0,86314
2023-01-30,NICA,820.0,830.0,810.5,811.9,92484
2023-01-31,NICA,815.0,820.0,803.6,808.5,87591
2023-02-01,NICA,802.0,823.0,802.0,815.1,58462
2023-02-02,NICA,815.1,825.0,802.0,810.4,67366
2023-02-05,NICA,811.0,825.0,811.0,817.0,71506
2023-02-06,NICA,805.1,831.0,805.1,828.0,78309
2023-02-07,NICA,815.1,839.5,815.1,835.0,154737
2023-02-08,NICA,848.6,852.0,834.0,835.0,97610
2023-02-09,NICA,834.0,841.8,830.0,840.0,49992
2023-02-12,NICA,825.0,835.0,817.0,820.9,93577
2023-02-14,NICA,817.1,821.0,810.2,815.5,84726
2023-02-15,NICA,810.1,821.0,810.1,817.0,57530
2023-02-16,NICA,810.0,818.0,810.0,811.5,45965
2023-02-20,NICA,809.0,819.9,798.0,815.0,68598
2023-02-22,NICA,821.0,821.0,808.0,818.0,55398
2023-02-23,NICA,808.0,815.0,803.4,814.0,98136
2023-02-26,NICA,810.1,815.0,793.8,810.0,98067
2023-02-27,NICA,810.0,820.0,801.1,812.0,62896
2023-02-28,NICA,801.0,815.5,801.0,811.5,37309
2023-03-01,NICA,805.1,815.0,804.1,806.0,40211
2023-03-02,NICA,806.0,806.0,798.1,800.0,54595
2023-03-05,NICA,813.0,813.0,792.2,794.0,32917
2023-03-07,NICA,795.0,801.0,788.0,796.0,38109
2023-03-09,NICA,791.0,810.0,791.0,808.0,28688
2023-03-12,NICA,820.0,822.0,797.0,798.0,31706
2023-03-13,NICA,800.0,813.0,776.9,777.0,79814
2023-03-14,NICA,782.8,790.0,757.0,764.0,136733
2023-03-15,NICA,772.0,772.0,739.0,748.0,138593
2023-03-16,NICA,755.0,755.0,736.1,750.0,66560
2023-03-19,NICA,755.0,755.0,739.0,742.0,53939
2023-03-20,NICA,749.0,749.0,731.1,738.0,84134
2023-03-22,NICA,740.1,740.1,721.0,723.0,113311
2023-03-23,NICA,729.0,729.0,666.5,686.0,314524
2023-03-26,NICA,686.0,697.9,680.0,687.0,115245
2023-03-27,NICA,680.0,695.0,675.3,695.0,57816
2023-03-28,NICA,708.0,708.0,688.0,689.0,62508
2023-03-29,NICA,690.0,694.0,687.0,689.0,51749
2023-03-30,NICA,700.0,700.0,689.0,690.8,30902
2023-04-02,NICA,690.8,719.1,689.0,692.0,72783
2023-04-03,NICA,704.9,704.9,686.0,690.0,42504
2023-04-04,NICA,700.0,700.0,685.0,696.6,47314
2023-04-05,NICA,699.0,700.0,691.0,696.2,26748
2023-04-06,NICA,705.0,705.0,693.0,697.0,30695
2023-04-09,NICA,697.0,698.0,690.0,693.0,35930
2023-04-10,NICA,688.0,695.9,688.0,693.0,39095
2023-04-11,NICA,700.0,704.0,692.3,697.5,24498
2023-04-12,NICA,704.0,735.0,704.0,730.0,87390
2023-04-13,NICA,735.0,740.0,719.0,722.0,73696
2023-04-16,NICA,730.0,766.0,721.0,733.0,50033
2023-04-17,NICA,730.0,738.0,727.4,728.0,42664
2023-04-18,NICA,726.0,739.0,722.1,735.0,36250
2023-04-19,NICA,741.8,742.0,731.0,740.7,43290
2023-04-20,NICA,755.5,755.5,729.0,734.0,78369
2023-04-23,NICA,735.0,736.0,722.2,723.0,32862
2023-04-24,NICA,724.0,724.0,717.0,717.0,26276
2023-04-25,NICA,724.9,735.0,718.0,735.0,23019
2023-04-26,NICA,735.0,736.0,724.0,724.0,32344
2023-04-27,NICA,725.0,726.5,720.0,725.0,19375
2023-04-30,NICA,726.0,736.6,717.1,720.0,15050
2023-05-02,NICA,729.0,729.0,714.0,714.0,18441
2023-05-03,NICA,715.0,715.0,710.1,712.6,14729
2023-05-04,NICA,720.0,723.0,707.0,717.0,22581
2023-05-07,NICA,717.0,723.0,709.2,714.9,21718
2023-05-08,NICA,712.0,719.0,706.5,708.0,27837
2023-05-09,NICA,708.2,720.0,700.1,711.9,20728
2023-05-10,NICA,719.0,719.0,709.0,709.0,17826
2023-05-11,NICA,709.9,711.9,707.0,709.0,22977
2023-05-14,NICA,717.0,717.0,699.0,699.0,65044
2023-05-15,NICA,699.1,706.0,693.1,694.6,43687
2023-05-16,NICA,695.3,704.0,689.3,690.0,72505
2023-05-17,NICA,690.0,704.5,690.0,700.0,68132
2023-05-18,NICA,700.0,709.5,698.1,708.5,96034
2023-05-21,NICA,712.0,715.0,705.0,708.0,48741
2023-05-22,NICA,708.0,709.9,700.0,705.9,68416
2023-05-23,NICA,712.0,724.0,710.0,721.0,100970
2023-05-24,NICA,725.0,759.0,717.1,733.5,37135
2023-05-28,NICA,735.0,747.0,723.0,725.2,57567
2023-05-30,NICA,721.7,725.0,700.0,715.0,66387
2023-05-31,NICA,710.0,717.0,698.0,703.0,86240
2023-06-01,NICA,710.0,716.0,698.5,713.5,64360
2023-06-04,NICA,710.0,735.0,710.0,712.6,85849
2023-06-05,NICA,724.9,724.9,712.0,712.1,51968
2023-06-06,NICA,716.0,720.0,713.1,716.0,20101
2023-06-07,NICA,716.0,724.0,715.1,716.5,35488
2023-06-08,NICA,715.0,721.9,714.5,719.0,28350
2023-06-11,NICA,721.0,735.0,716.2,731.0,97299
2023-06-12,NICA,733.0,746.0,733.0,739.0,57704
2023-06-13,NICA,753.7,753.7,733.0,750.0,87057
2023-06-14,NICA,735.0,784.0,735.0,775.0,142091
2023-06-15,NICA,775.0,778.0,760.0,778.0,54223
2023-06-18,NICA,785.0,786.0,769.0,778.0,44461
2023-06-19,NICA,779.0,780.0,767.0,768.2,54506
2023-06-20,NICA,775.0,778.0,755.0,759.0,34384
2023-06-21,NICA,764.0,771.0,750.0,750.0,52004
2023-06-22,NICA,755.0,760.0,743.0,750.0,63239
2023-06-25,NICA,750.0,770.0,740.0,769.0,89107
2023-06-26,NICA,782.8,793.0,775.0,787.0,104175
2023-06-27,NICA,800.0,803.4,785.0,800.3,74430
2023-06-28,NICA,809.0,814.0,782.0,785.5,100750
2023-07-02,NICA,780.0,795.4,766.0,768.5,85825
2023-07-03,NICA,768.5,774.0,761.0,766.0,37583
2023-07-04,NICA,770.0,779.0,761.0,770.0,48521
2023-07-05,NICA,770.1,780.0,766.0,769.4,56329
2023-07-06,NICA,778.9,778.9,761.0,766.0,37975
2023-07-09,NICA,778.9,789.9,772.3,789.0,43972
2023-07-10,NICA,794.0,797.0,785.0,788.9,61999
2023-07-11,NICA,790.0,793.9,781.0,783.0,37571
2023-07-12,NICA,790.0,793.5,775.0,780.0,49480
2023-07-13,NICA,790.0,790.0,779.2,781.9,40669
2023-07-16,NICA,790.0,796.0,782.0,793.8,48967
2023-07-17,NICA,798.0,807.0,789.0,803.0,55849
2023-07-18,NICA,809.6,818.0,803.0,810.0,83521
2023-07-19,NICA,810.0,817.0,800.0,810.0,181640
2023-07-20,NICA,817.0,818.0,806.2,811.0,67669
2023-07-23,NICA,820.0,825.1,808.0,822.0,136053
2023-07-24,NICA,825.0,825.0,806.1,810.0,89524
2023-07-25,NICA,809.9,815.0,793.0,794.5,86821
2023-07-26,NICA,800.0,805.0,788.0,790.1,68079
2023-07-27,NICA,774.3,802.0,774.3,784.0,61909
2023-07-30,NICA,798.0,798.0,774.1,777.0,74894
2023-07-31,NICA,786.0,800.0,770.3,785.0,51397
2023-08-01,NICA,770.0,794.0,770.0,778.0,48045
2023-08-02,NICA,790.0,790.0,774.2,779.0,34169
2023-08-03,NICA,790.0,793.1,782.1,789.0,42059
2023-08-06,NICA,800.0,812.0,774.0,778.0,141442
2023-08-07,NICA,770.0,786.0,770.0,775.0,52929
2023-08-08,NICA,775.0,784.0,770.1,770.1,30614
2023-08-09,NICA,771.0,785.9,770.0,785.9,32720
2023-08-10,NICA,786.0,790.0,772.3,787.0,65038
2023-08-13,NICA,789.0,800.0,782.0,798.0,51617
2023-08-14,NICA,798.0,806.0,796.0,798.0,69704
2023-08-15,NICA,799.0,799.0,784.1,785.0,29917
2023-08-16,NICA,785.0,785.0,773.0,785.0,31107
2023-08-17,NICA,785.0,797.0,778.0,781.9,27752
2023-08-20,NICA,776.1,790.0,776.1,780.0,34292
2023-08-21,NICA,772.0,790.0,772.0,779.0,26580
2023-08-22,NICA,778.5,787.0,777.1,782.0,11727
2023-08-23,NICA,780.1,805.8,780.0,800.0,48779
